"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"251","RT @unmc: .@UNMC_ID’s Mark Rupp, M.D., explains what went wrong with this year’s #flu vaccine in this segment of @cnn Health Minute. #FluSe…",FALSE,0,NA,2018-03-07 05:46:37,FALSE,NA,"971260812156375041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Whhaymd",7,TRUE,FALSE,NA,NA
"252","RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,NA,2018-03-07 05:40:09,FALSE,NA,"971259186532225025",NA,"<a href=""http://www.google.com"" rel=""nofollow"">helgasun2ApplicationABC1</a>","helgasun2",934,TRUE,FALSE,NA,NA
"253","RT @famfightflu: So here's why it's so hard to make a better #flu #vaccine. (But that won't stop scientists from trying!) https://t.co/OOAU…",FALSE,0,NA,2018-03-07 05:33:12,FALSE,NA,"971257435934609408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pippaliciousj",1,TRUE,FALSE,NA,NA
"254","RT @famfightflu: Its #EmployeeAppreciation day and what better way to say thank you than protecting your space from the #flu virus? Wipe do…",FALSE,0,NA,2018-03-07 05:31:19,FALSE,NA,"971256962234114049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pippaliciousj",3,TRUE,FALSE,NA,NA
"255","RT @famfightflu: There’s data to suggest that adults could cut down the risk of having a heart attack by 45-48% just by getting a #flu #vac…",FALSE,0,NA,2018-03-07 05:31:10,FALSE,NA,"971256924321796097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pippaliciousj",1,TRUE,FALSE,NA,NA
"256","RT @famfightflu: Why do we mandate measles vaccine for kids but not #flu #vaccine? This Op-Ed suggests  flu now poses a greater threat to k…",FALSE,0,NA,2018-03-07 05:30:54,FALSE,NA,"971256855195463681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pippaliciousj",2,TRUE,FALSE,NA,NA
"257","RT @famfightflu: #Sepsis is a life-threatening condition that can occur as a result of #flu. But a new trial drug being tested for children…",FALSE,0,NA,2018-03-07 05:30:40,FALSE,NA,"971256799356702720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pippaliciousj",5,TRUE,FALSE,NA,NA
"258","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 04:50:25,FALSE,NA,"971246670309724160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingOVic2",8,TRUE,FALSE,NA,NA
"259","@mcfunny @Vbalance03 @DrOmerIlahi @SarahforHD134 @TXforVaxChoice The study’s authors (not me) made the point that t… https://t.co/wi4icn14IA",FALSE,0,"mcfunny",2018-03-07 04:41:59,TRUE,"971190566397476864","971244545362014213","26307708","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eTweeetz",1,FALSE,FALSE,NA,NA
"260","RT @ACEMathStats: Disease maps to predict the arrival of #flu ? Read what ACEMS' @JVRoss_UoA has to say in this article in the @FinancialRe…",FALSE,0,NA,2018-03-07 04:39:10,FALSE,NA,"971243836663062528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_teo92",4,TRUE,FALSE,NA,NA
"261","RT @nlpruitt: Encouraging news! New super vaccine to help elderly fend off #flu: https://t.co/KXIJqXp7fK #fluseason https://t.co/PimoTj0sFq",FALSE,0,NA,2018-03-07 04:23:30,FALSE,NA,"971239895824990208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jon4jen",1,TRUE,FALSE,NA,NA
"262","RT @LotusOak: #CDC Acknowledged that ""Nasal Spray"" #Flu #Vaccine Did Not Work &amp; Should Not Be Used 

https://t.co/1t2x1ngJAM https://t.co/b…",FALSE,0,NA,2018-03-07 04:20:20,FALSE,NA,"971239096596226049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PVG0015",66,TRUE,FALSE,NA,NA
"263","Medical Properties Trust CEO sees “tremendous opportunities” in U.S. and Europe https://t.co/6s3GMnkTcX $MPW… https://t.co/ckjiRonN9p",FALSE,0,NA,2018-03-07 04:17:04,TRUE,NA,"971238275536080897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","desota",0,FALSE,FALSE,NA,NA
"264","RT @drkdhoffman: Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/sGU7iA5hzg",FALSE,0,NA,2018-03-07 04:01:09,FALSE,NA,"971234270927839232",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","OratoryaCom",3,TRUE,FALSE,NA,NA
"265","RT @LotusOak: #STUDY: #Flu #Vaccine Associated w/ Spontaneous Abortion in #Pregnant Women

https://t.co/94Qe2nKIbR
#VaccineInjury https://t…",FALSE,0,NA,2018-03-07 03:56:13,FALSE,NA,"971233027610304512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","land_terri",15,TRUE,FALSE,NA,NA
"266","RT @drkdhoffman: Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/sGU7iA5hzg",FALSE,0,NA,2018-03-07 03:51:08,FALSE,NA,"971231748108386304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyndieAnnett",3,TRUE,FALSE,NA,NA
"267","RT @drkdhoffman: Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/sGU7iA5hzg",FALSE,0,NA,2018-03-07 03:49:07,FALSE,NA,"971231242669740032",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","medivizor",3,TRUE,FALSE,NA,NA
"268","RT @ACEMathStats: Disease maps to predict the arrival of #flu ? Read what ACEMS' @JVRoss_UoA has to say in this article in the @FinancialRe…",FALSE,0,NA,2018-03-07 03:46:33,FALSE,NA,"971230595757035520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dj_price10",4,TRUE,FALSE,NA,NA
"269","Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/sGU7iA5hzg",FALSE,0,NA,2018-03-07 03:40:23,FALSE,NA,"971229044363747328",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","drkdhoffman",3,FALSE,FALSE,NA,NA
"270","RT @VCUHealth: Attention: #Flu season visitation policy in effect. Starting Tuesday, Jan. 30, 2018, hospitals and health systems will updat…",FALSE,0,NA,2018-03-07 03:36:10,FALSE,NA,"971227985536745472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PWCPetersburg",10,TRUE,FALSE,NA,NA
"271","RT @ACCmediacenter: #HeartFailure patients vaccinated for #influenza are at a significantly lower risk of dying, both during #flu season an…",FALSE,0,NA,2018-03-07 03:31:17,FALSE,NA,"971226756379275265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaChapterACC",17,TRUE,FALSE,NA,NA
"272","RT @CDCemergency: When We All Work Together, We're Stronger Than Ever. #Flu #DrSeussDay  #ReadAcrossAmerica https://t.co/D2ISj8nFSl https:/…",FALSE,0,NA,2018-03-07 03:28:25,FALSE,NA,"971226031754444800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ll_lcda",17,TRUE,FALSE,NA,NA
"273","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 03:27:26,FALSE,NA,"971225786622636032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohitaiyer",20,TRUE,FALSE,NA,NA
"274","RT @friendslikeus10: Check out this #SneakPeek of a brand new #FLU ft. @noredavis , @EJthecomic , Greer Barnes, &amp; @marinayfranklin 

#Check…",FALSE,0,NA,2018-03-07 03:24:22,FALSE,NA,"971225013658497025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noredavis",2,TRUE,FALSE,NA,NA
"275","RT @CDCFlu: Do you know if you have a cold or #flu? Know the symptoms and how to protect yourself: https://t.co/ZxmsWfeeq9 https://t.co/HcZ…",FALSE,0,NA,2018-03-07 03:21:20,FALSE,NA,"971224250592854016",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","DlisHome",21,TRUE,FALSE,NA,NA
"276","RT @DrugwatchTerry: . @US_FDA Beware of Fraudulent #Flu Cures and Treatments via @Drug_watch https://t.co/6SQzCplyjc https://t.co/ooD9WyImWP",FALSE,0,NA,2018-03-07 03:19:31,FALSE,NA,"971223793057214464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisa02594983",4,TRUE,FALSE,NA,NA
"277","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 03:07:23,FALSE,NA,"971220741076201474",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mdwehbie",8,TRUE,FALSE,NA,NA
"278","My sister lost her husband this week. The community support has been amazing. #NorthMyrtleBeach #MyrtleBeach #flu… https://t.co/P8XLMzYgmB",FALSE,1,NA,2018-03-07 02:56:15,TRUE,NA,"971217936852676609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maribel_Ojeda1",0,FALSE,FALSE,NA,NA
"279","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 02:53:38,FALSE,NA,"971217281593167872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bushka1970",8,TRUE,FALSE,NA,NA
"280","RT @HealthyPinellas: Washing your hands is the best way to prevent the spread of germs and illness including #flu. Wash your hands as often…",FALSE,0,NA,2018-03-07 02:38:12,FALSE,NA,"971213395834933248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DenoteKatherine",8,TRUE,FALSE,NA,NA
"281","RT @ACEMathStats: Disease maps to predict the arrival of #flu ? Read what ACEMS' @JVRoss_UoA has to say in this article in the @FinancialRe…",FALSE,0,NA,2018-03-07 02:37:52,FALSE,NA,"971213313861283840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JVRoss_UoA",4,TRUE,FALSE,NA,NA
"282","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 02:36:06,FALSE,NA,"971212865603502080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JourneysNonnie",8,TRUE,FALSE,NA,NA
"283","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 02:30:32,FALSE,NA,"971211464974503936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fer_1RK",8,TRUE,FALSE,NA,NA
"284","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 02:30:31,FALSE,NA,"971211463401590784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jazziehill",8,TRUE,FALSE,NA,NA
"285","RT @TruNews: Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,0,NA,2018-03-07 02:30:22,FALSE,NA,"971211424155529216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eternal_fruits",8,TRUE,FALSE,NA,NA
"286","Medical Professor Says #Flu Pandemic Lurking https://t.co/2HxAhSjeWm https://t.co/s15fDuLpu8",FALSE,4,NA,2018-03-07 02:30:06,FALSE,NA,"971211355347996674",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TruNews",8,FALSE,FALSE,NA,NA
"287","RT @ACCmediacenter: #HeartFailure patients vaccinated for #influenza are at a significantly lower risk of dying, both during #flu season an…",FALSE,0,NA,2018-03-07 02:30:05,FALSE,NA,"971211353145921536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turilrh",17,TRUE,FALSE,NA,NA
"288","RT @jdawson38995: More reasons parents refuse to vaccinate.....#vaccines #infowars #flu #antivax https://t.co/OovMnDFguT",FALSE,0,NA,2018-03-07 02:30:02,FALSE,NA,"971211341363949569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JUVerastegui",1,TRUE,FALSE,NA,NA
"289","Patients are warned by FDA about fraudulent #Flu remedies: https://t.co/iKCB8SScu6 https://t.co/gxuJWGZZlv",FALSE,1,NA,2018-03-07 02:25:05,FALSE,NA,"971210095085355010",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JWatch",0,FALSE,FALSE,NA,NA
"290","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 02:24:59,FALSE,NA,"971210069881905152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IrmaDamhuis",20,TRUE,FALSE,NA,NA
"291","#Florida Teen Received Devastating News After Being Misdiagnosed With The #Flu: https://t.co/B7yKOlX9cc",FALSE,1,NA,2018-03-07 02:19:00,FALSE,NA,"971208563359035392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WiLD941",0,FALSE,FALSE,NA,NA
"292","Encouraging news! New super vaccine to help elderly fend off #flu: https://t.co/KXIJqXp7fK #fluseason https://t.co/PimoTj0sFq",FALSE,1,NA,2018-03-07 02:16:00,FALSE,NA,"971207808363343872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nlpruitt",1,FALSE,FALSE,NA,NA
"293","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 02:13:45,FALSE,NA,"971207241159278592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeadershipPPF",20,TRUE,FALSE,NA,NA
"294","The @US_FDA warns Americans not to fall prey to fraudulent or unapproved #Flu medicines. There are no legally marke… https://t.co/CSmqkWyZo9",FALSE,1,NA,2018-03-07 02:00:12,TRUE,NA,"971203833518088193",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AFHSBPAGE",0,FALSE,FALSE,NA,NA
"295","RT @riverside: Stay away from sick people. #Flu sufferers are contagious for up to five to seven days after getting sick. https://t.co/QXkB…",FALSE,0,NA,2018-03-07 01:57:54,FALSE,NA,"971203254003609600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Robert_E_Lehman",2,TRUE,FALSE,NA,NA
"296",".@MEPublicHealth releasing its latest flu numbers today: 5 deaths and 50+ hospitalizations reported this week. 61 t… https://t.co/7n5wPmb81G",FALSE,1,NA,2018-03-07 01:56:27,TRUE,NA,"971202887161405440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindseyMills7",1,FALSE,FALSE,NA,NA
"297","@jescobar82 True... not a good day... but a lot to learn from the case. Patient arrive to the ER with #Flu.. Cardio… https://t.co/DmYebB80f9",FALSE,1,"jescobar82",2018-03-07 01:55:01,TRUE,"971199893292437505","971202528170962945","433051281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrFerNunez",0,FALSE,FALSE,NA,NA
"298","RT @ACCmediacenter: #HeartFailure patients vaccinated for #influenza are at a significantly lower risk of dying, both during #flu season an…",FALSE,0,NA,2018-03-07 01:38:57,FALSE,NA,"971198486778544128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaludHEALTHinfo",17,TRUE,FALSE,NA,NA
"299","RT @CDCFlu: Do you know if you have a cold or #flu? Know the symptoms and how to protect yourself: https://t.co/ZxmsWfeeq9 https://t.co/HcZ…",FALSE,0,NA,2018-03-07 01:38:57,FALSE,NA,"971198486426382336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IND_AAP",21,TRUE,FALSE,NA,NA
"300","RT @LotusOak: #Thimerosal, #Mercury-Based Preservative, Neurotoxin &amp; Known Carcinogen Is Still In Multi-Dose #Flu #Vaccines https://t.co/dg…",FALSE,0,NA,2018-03-07 01:36:54,FALSE,NA,"971197970107584512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zachtmc94",7,TRUE,FALSE,NA,NA
"301","Upside to maybe having the #flu: I can do some #citizenscience and finally submit my free nose and throat Sniffle-o… https://t.co/Nx0sMbqJnT",FALSE,10,NA,2018-03-07 01:26:57,TRUE,NA,"971195465000767489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","esallychang",1,FALSE,FALSE,NA,NA
"302","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 01:09:59,FALSE,NA,"971191194935005185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lseiders3",20,TRUE,FALSE,NA,NA
"303","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 01:07:39,FALSE,NA,"971190606549733381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarleneCote14",20,TRUE,FALSE,NA,NA
"304","RT @jboudazin: Sulphur iodatum relieves lingering symptoms (#cough, nasal congestion) after a severe #cold or #flu. https://t.co/oX6cZcBnVh…",FALSE,0,NA,2018-03-07 01:01:14,FALSE,NA,"971188991432253441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTEFFT24",2,TRUE,FALSE,NA,NA
"305","Is it a cold or the flu? We can evaluate and treat you at any of our 15 locations. Click the |Link in Bio| to find… https://t.co/5Ao5j5HCOO",FALSE,0,NA,2018-03-07 01:00:54,TRUE,NA,"971188911119716355",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PiedmontUC",0,FALSE,FALSE,NA,NA
"306","https://t.co/GwaGfhRYoo @TheEllenShow the community has been crying for support for my sister who tragically lost h… https://t.co/uOklJQKdrI",FALSE,0,NA,2018-03-07 01:00:43,TRUE,NA,"971188862620983297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maribel_Ojeda1",0,FALSE,FALSE,NA,NA
"307","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 00:59:02,FALSE,NA,"971188440946675715",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyOlsonPR",20,TRUE,FALSE,NA,NA
"308","RT @ACCmediacenter: #HeartFailure patients vaccinated for #influenza are at a significantly lower risk of dying, both during #flu season an…",FALSE,0,NA,2018-03-07 00:56:33,FALSE,NA,"971187813629808640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeriCrewsonMD",17,TRUE,FALSE,NA,NA
"309","RT @ACCmediacenter: #HeartFailure patients vaccinated for #influenza are at a significantly lower risk of dying, both during #flu season an…",FALSE,0,NA,2018-03-07 00:53:33,FALSE,NA,"971187057967198208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treadway_joe",17,TRUE,FALSE,NA,NA
"310","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 00:48:08,FALSE,NA,"971185694998716418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usmccarterswife",20,TRUE,FALSE,NA,NA
"311","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 00:46:33,FALSE,NA,"971185298695770119",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osu2001",20,TRUE,FALSE,NA,NA
"312","RT @MayoClinic: How a #flu shot can lower your risk of a #HeartAttack https://t.co/N4BlQhsKy6. via @ajc",FALSE,0,NA,2018-03-07 00:44:49,FALSE,NA,"971184862181945344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diane92915116",20,TRUE,FALSE,NA,NA
